Sex,XYZ,Img_Path,Model,Img_Prediction,Age,Blur,Emotion,Device_Timestamp,Colours,Objects,Text,Time,Face_Recog,Date,Device_Make,Num_Faces,GPS
,"[9.901993, 0.53119355, 1.7978859]",../p06_2013-12-03/2013-12-03_10.37.39.jpg,ZTE-BLADE,[],,193.6427139,,2002:12:08 12:00:00,"['#856557', '#673021', '#c9b1a7', '#8398a9', '#181113']","['person', 'tv']","4. 19.2003 the Public Accounts Commstes, (PAC) ot Westminster reported that there vias Ineffective Mano) ee ey dee fovien of wubathute teaching In Horthern Ireland, The Department Education oxepted Committed’s conclusions and indicat Re cit epecet na pater 19 are GaN! DIOS Bee gee eeniemme nr Jonna se connate copa rr a frie SP errr sce annonseringer Ne « maion iavestment ina nen management information system = RECurees implementation ec nhich had sready taken consderdbly longer than fst 2n A fr anays ol ted i techies Sbsenc ond subtton cave ard 99 g equiv psc dupion en absent tends an hereon Paps EST 2 ‘ is ve cfedive nays benchmarking oftescher absence ds 9 rtment’s Training Inspectorate ‘a range actions would be put place Con 4, in order to imit potentioly inienised ensuring high qualty substiution Ov ity substitute through more periodic inspection by Dep curbing teacher patterns. It should oiso involve Coser support supervision those providing ‘substitution cover schools. joyment of; 55 Previous PAC sessions at have recommended stricter contro!s wr: Session Downloads Bookmarks History Add-ons ‘Syne el ‘apenas taal Pe erekee SPER roxas emer Pah aespenisremneep aay x Pitan vyreureoa— SPEOUUNOT Aoisint Noyes sropou sium cad *sj90upS Ul J9AcD LORMASGNS: Buipinoid 250471 JO vosardns pur poddns 2560p quran oscuro boparn ono oFe PAE Sunn HE AE ‘2tn Aq uornedsui apaved 21014 YENGIA Butpen aymassans jo Aven fue ssKeue sarpay 910u @ asnibou [oA SUL “Arse valya popiaoud 5] san09 uonmansans Ayend US Se Pep axa Hig Ted SN EDU MNITIOS BHU 9922S parywWon stn ‘Sued, pénd uo anay UD -XPeA 3 aig sxaidiny 0) 992 649: ‘apnpul sIyauag 129703 994 _poradogue sy vein 600 Agespsuce L97E BIE PAY IEET pus syeopadsuf Bauer uoneonpa savouyecod deere casas syn noe mapa 9pnaid hERp eine APTS CHEAT par agetonn PUR EPONA BIS — SH ONG UO HELIS SS “opeuop po Gerson mis pe BND OTEES PH SME SPE HSPN ESS otic rorcnonny els voqeiiu pousbeueis ou 814 ROUEN RT pon pcre on AN 98 EAST songs vo jan og oA UES SAME oa ape try fn mst ia eS ATE -seaiBosd aqunseaw panNP 9424 cx quaupedag ain prada mn suomnpuce sponyuuley pardane uor¥onP I} ‘uu puejut waiquort uj Buseemn sine yo Mash found SAT a|poUl SOMA O20) FUT parodied saysULuyea yl He (ove) sarywiieg MUNG ‘pian But £008 UT qe euwige pen wousteunul oi tA PRPTPUE ps Ope ua pry sand ae HAPS APU een inva 01 eid ynd aq PANorA SUOTR DOVE) @4. SORTING eg ane ener ning Aa Northern “The oaxxpted ‘Committed’s condusions indicated 0 ‘range ections pUt Id) pee 12. SSE Scene oat amills aun % t hare delivered measurable progress: 2. On basis followup report ‘pubetmution caver fs prea where",10:37:39,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.724928, -0.53119355, -1.9749504]",../p06_2013-12-03/2013-12-03_12.21.36.jpg,ZTE-BLADE,[],,11.66386441,,2002:12:08 12:00:00,"['#8d7d84', '#565056', '#c1a8b0', '#26282e', '#efecf2']",['person'],— oncenae,12:21:36,[],03/12/2013,ZTE,0,"[54.687465114285715, -5.8829401428571435]"
,"[10.079058, 0.53119355, 1.4301366]",../p06_2013-12-03/2013-12-03_10.32.09.jpg,ZTE-BLADE,['computer_keyboard'],,80.76737739,,2002:12:08 12:00:00,"['#b59286', '#6f2c1a', '#805d54', '#1d1418', '#d0d9e3']",['person'],TOOBIN ab Suppo sonar Oe oat Coun Foy ipa mors asi {Go etyopr mod Sag soar] wal hes eye wort yetrn 9m SARCSeg 09 erent musts wand someonPRBS tab Cuppa ety Koved colander,10:32:09,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[10.079058, -0.53119355, -0.7082581]",../p06_2013-12-03/2013-12-03_12.24.06.jpg,ZTE-BLADE,[],,16.25105508,,2002:12:08 12:00:00,"['#232228', '#4e4547', '#6f605f', '#dbd8e3', '#8d8288']","['person', 'person']",,12:24:06,[],03/12/2013,ZTE,0,"[54.687465114285715, -5.8829401428571435]"
,"[9.357179, 3.5957718, 2.5197644]",../p06_2013-12-03/2013-12-03_11.15.06.jpg,ZTE-BLADE,[],,34.70417645,,2002:12:08 12:00:00,"['#4c343d', '#151117', '#806346', '#9e9dae', '#857c7c']",['keyboard'],,11:15:06,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[8.458236, 1.0760075, -4.862464]",../p06_2013-12-03/2013-12-03_10.13.38.jpg,ZTE-BLADE,[],,100.1812291,,2002:12:08 12:00:00,"['#918c90', '#2c2122', '#665f5e', '#827774', '#d1cfda']",[],,10:13:38,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.357179, 2.152015, 3.5957718]",../p06_2013-12-03/2013-12-03_12.05.37.jpg,ZTE-BLADE,[],,22.97888915,,2002:12:08 12:00:00,"['#5a555f', '#bec2ca', '#997c63', '#1e1417', '#59301e']",[],,12:05:37,[],03/12/2013,ZTE,0,"[54.688280369999994, -5.88098862]"
,"[9.534244, 3.050958, 1.9749504]",../p06_2013-12-03/2013-12-03_09.43.36.jpg,ZTE-BLADE,[],,27.02569259,,2002:12:08 12:00:00,"['#a8835d', '#1e3d6e', '#311b1c', '#797a80', '#aeb0b7']","['tv', 'keyboard']",,09:43:36,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.357179, 3.7728362, 1.9749504]",../p06_2013-12-03/2013-12-03_09.54.06.jpg,ZTE-BLADE,[],,46.05796439,,2002:12:08 12:00:00,"['#cfc9ce', '#84593e', '#442d2b', '#171010', '#84848d']",['keyboard'],,09:54:06,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[8.458236, 0.7082581, -4.671779]",../p06_2013-12-03/2013-12-03_11.02.36.jpg,ZTE-BLADE,[],,110.2597921,,2002:12:08 12:00:00,"['#7d6c64', '#a08d7f', '#c2ab9a', '#8ac2f5', '#583e39']","['bottle', 'tv']",Pou ieeiey,11:02:36,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.357179, 3.5957718, 1.9749504]",../p06_2013-12-03/2013-12-03_09.54.38.jpg,ZTE-BLADE,[],,74.91369181,,2002:12:08 12:00:00,"['#deb7a3', '#442f33', '#b5cfe3', '#140e10', '#917c71']",['keyboard'],,09:54:38,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
['Female'],"[9.901993, 0.7082581, -1.4301366]",../p06_2013-12-03/2013-12-03_10.04.36.jpg,ZTE-BLADE,['window_shade'],['4-6'],44.6475847,['Surprise'],2002:12:08 12:00:00,"['#6d757f', '#60483b', '#d3e8f9', '#3e2b23', '#211b18']",['person'],"Rt as os] ee tt rere ay——— vb "" ‘ | REAR GY ESSE —_— ; \ at eed CR POO RP we woaie peer 1\ ~~ Pree] Re Ns 44 hn] SY",10:04:36,"[array([-0.09437937,  0.10331577,  0.01245555, -0.03689224, -0.07604768,
        0.02887284,  0.02434576, -0.03346896,  0.15203525, -0.05419281,
        0.22783884, -0.02339639, -0.26126328, -0.02128915,  0.00704638,
        0.14682743, -0.15448783, -0.09954086, -0.13001329, -0.02036769,
        0.02348639,  0.02786485, -0.03482531,  0.04165182, -0.17781302,
       -0.39291477, -0.04417041, -0.12720235,  0.04787271, -0.1641957 ,
       -0.06143715,  0.02970707, -0.10350582, -0.04123388, -0.01283187,
       -0.00882011, -0.05304667, -0.07651756,  0.17321874,  0.06483796,
       -0.179726  ,  0.07126041,  0.05961215,  0.29613611,  0.19829267,
        0.00874108,  0.04326636, -0.09821297,  0.12180571, -0.33865708,
        0.10716113,  0.06294455,  0.14157292,  0.07713059,  0.14092149,
       -0.18008444, -0.01904527,  0.12203825, -0.28525043,  0.13904189,
        0.07056288,  0.05296503, -0.04550319, -0.06035057,  0.17261697,
        0.17657913, -0.1174873 , -0.06371785,  0.18875234, -0.13239646,
       -0.00525978, -0.00423967, -0.07147314, -0.24562739, -0.23627201,
        0.09421241,  0.29952943,  0.2347915 , -0.19879147, -0.03491982,
       -0.05374551, -0.02052344,  0.06493917, -0.02573138, -0.13156095,
       -0.10863985, -0.06059793,  0.07766962,  0.1559884 ,  0.05450299,
        0.01924522,  0.26884222,  0.01748076, -0.03389351,  0.0293078 ,
        0.08494196, -0.18441398,  0.00047994, -0.13518274, -0.0121821 ,
        0.0657813 , -0.11876135,  0.05175908,  0.15724948, -0.19606982,
        0.19945887, -0.02576538, -0.0181336 ,  0.0560015 ,  0.04336371,
       -0.08017728,  0.01577456,  0.1402896 , -0.20951095,  0.19506845,
        0.14920607,  0.05546099,  0.09266997,  0.03586053, -0.00873913,
        0.00565632, -0.02375529, -0.23639655, -0.02419247,  0.06507327,
       -0.08787665, -0.01579892,  0.05681684])]",03/12/2013,ZTE,1,"[54.6706105, -5.9286735]"
,"[8.281172, 1.7978859, -5.2165933]",../p06_2013-12-03/2013-12-03_10.13.06.jpg,ZTE-BLADE,[],,6.561656066,,2002:12:08 12:00:00,"['#615550', '#786e6d', '#281d20', '#efeef6', '#9e959a']",[],aialPe,10:13:06,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[8.458236, -0.53119355, -4.4947147]",../p06_2013-12-03/2013-12-03_11.34.35.jpg,ZTE-BLADE,[],,36.47182481,,2002:12:08 12:00:00,"['#2d2623', '#b9b8bf', '#d2c7d1', '#e4d6e1', '#191714']",[],,11:34:35,[],03/12/2013,ZTE,0,"[54.6770234, -5.8991242]"
,"[10.256122, -3.050958, -0.89894295]",../p06_2013-12-03/2013-12-03_12.28.38.jpg,ZTE-BLADE,[],,19.79938327,,2002:12:08 12:00:00,"['#1b1c1f', '#ccc5c9', '#988e89', '#3c3e44', '#67686e']",['person'],,12:28:38,[],03/12/2013,ZTE,0,"[54.687465114285715, -5.8829401428571435]"
,"[9.180115, -0.0, -1.9749504]",../p06_2013-12-03/2013-12-03_09.58.38.jpg,ZTE-BLADE,[],,16.46748711,,2002:12:08 12:00:00,"['#57555b', '#b1bfc7', '#707581', '#7a685c', '#121215']",[],,09:58:38,[],03/12/2013,ZTE,0,"[54.68828648000001, -5.88104515]"
,"[8.635301, 0.17706452, -4.140586]",../p06_2013-12-03/2013-12-03_10.20.37.jpg,ZTE-BLADE,[],,24.95875486,,2002:12:08 12:00:00,"['#c1bfd0', '#94909a', '#2e2225', '#847878', '#6b5f60']",[],,10:20:37,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[10.079058, 0.17706452, 1.4301366]",../p06_2013-12-03/2013-12-03_10.29.06.jpg,ZTE-BLADE,[],,18.06484143,,2002:12:08 12:00:00,"['#abb5bc', '#d2aea0', '#899394', '#604442', '#1b1015']",[],,10:29:06,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[8.825985, 1.7978859, -3.050958]",../p06_2013-12-03/2013-12-03_11.07.39.jpg,ZTE-BLADE,[],,46.71683159,,2002:12:08 12:00:00,"['#9ec7e7', '#171316', '#8b5737', '#9d816b', '#d1a883']",['bottle'],,11:07:39,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.901993, 0.89894295, 1.6208214]",../p06_2013-12-03/2013-12-03_10.37.06.jpg,ZTE-BLADE,[],,160.834572,,2002:12:08 12:00:00,"['#7f6052', '#5f2c20', '#91a6b9', '#181011', '#bb9b8e']","['mouse', 'person', 'keyboard', 'tv']","x rear sjncuk cominemsip phpnd=G100 + Narhgaia Vanages Bervican ae to daliver Europa fet Estallon Chad Lr 100 Heat lid mobile oavices In ta clasntoom «loan teacher one slsdents 1) on” ‘g00058 10... | 100k forward working ‘with Northgate the coming months end deploying the... 5 Enginaor (Embedded C/ Ci Results for similar searches school board cut 23 teachers fall-Filts yaw post-gazette, com!, Jnorthgato-school-board-lo-cut-23. {6 Jan 2013 - Tha ‘school Monday voted reduce its teaching staff by members this fall, which is 20 percent of its. 115-member force. More results northgate teachers: niet High School (ipswich) Wikipedia. free encyclopes ia ‘en wiipedia.orgwikiNorthgate_! ie Northgate"" (previously comprsing Gram recent aT Sten zis cen —~ er = Las tie eamled Downloads Bookmarks History — pc TD (tore Previous Session add-ons Syne Settings5 uss NDENYEI0 BIPASHA US A= (HINSAI) [OOUSS UOIH OTEBUHON eyeBy0U 20} SYNE! OV yur -499-0}-psBOg-|OOUNS- 01} =J50q HEINASHd= He} Ul SIOUSEOV EC) SoljOJbOS JEI|U|S 10) S}|NSOYx Pretioemiios sounns : suo-pPY or syrruroog sprojuwod de. aA. BS. £™ et Aan accion 89 60112 1952 62 AZ cath Sse reS\qon pur af0g 0} POHS WED STEBKVON Buspain® Keron) Be SGDON’ f (yamsdiy ooyss Uo By yon seWyEs0 BPISNM ipasoyaROUT OaH SUN EPSIRIN= (NEA POUAS WOH 1B THON, ‘po Ju szayseey opeBypiou 2) S|NSY BONY 9000} OQUOUNS} SY 70 Tse OZ SL YOM IE) SAD smquow €2 AG ye Buypeay si oanpo!c1 payor AopLO} pukoq JoOKTE BESYVON LL CLOL AE OF dr rar pieyaeey-£2-1n0-o} pe0g joouss-eyeBy Vous [woo onszeD Ics 750 GOINGS d= Ne} UT SIOYSLOY CC yi Oy fwd [OoUsS OVESTHON S}|NSOY (evga fe poppacqusg) so0u0r3 omy He Nn DOE cpa cpu Danny ex uf even Ki Ouse 0) Pato] ook RET yw etaopn pare sik Chiproyat uocuways en eamison wycpnl Onan A REE GEL J] Bg) MER Yan) SPIO] ARH BAT weDIAIOD FeO ‘oye BiquiOn. 7 pp veepiLdud dyerenuins ANOUAS Ls aayfall Pittsburgh Posts t-23-teachors-In-f,. (Ipswich) Wil ‘en.wiipedia.orghwikiNo High_School_| ores",10:37:06,[],03/12/2013,ZTE,0,"[54.68827949, -5.88098473]"
"['Female', 'Female']","[9.534244, 0.7082581, -3.050958]",../p06_2013-12-03/2013-12-03_10.43.36.jpg,ZTE-BLADE,[],"['25-32', '4-6']",137.6732307,"['Happy', 'Surprise']",2002:12:08 12:00:00,"['#b2988b', '#becedb', '#9e3918', '#241b1f', '#9f7b61']",['tv'],"~ale Upcoming Events allace High School Website me to The W pec JiRotary! ASHA fundraiser © Tes, {bes &:PTA Chaiatmas Supper Dance Links Corer} xx Gonbapenias sur (ous: SUsqeM I¢x parse * woryouryag ANDAR JO SAIL 8 aayeg BAL YKAOE sur) \OOudS vise aa & aaveg sag veUNEY senepuny YSN INET IAD AL ¢ syuang Bunnoody, AySQaNd OOUIs UBIH SFEIEM a4 OF BORON Se a TOOTe Wallace wo “FE ice",10:43:36,"[array([-0.07057373, -0.00492324,  0.01032552, -0.11867036, -0.11452722,
       -0.07164276,  0.08913257, -0.0999029 ,  0.20222504, -0.14870112,
        0.13679726, -0.10031475, -0.21422674, -0.02313617, -0.06694804,
        0.1835475 , -0.19570394, -0.17824988, -0.03429974, -0.03339064,
        0.03870973,  0.03884602,  0.01407588,  0.12898919, -0.12610291,
       -0.30458033, -0.06926718, -0.06429022, -0.04504652, -0.01264333,
        0.11122258,  0.2041764 , -0.1602838 ,  0.04826234,  0.02618351,
        0.09013532, -0.05599225, -0.08451284,  0.23618895,  0.07065971,
       -0.27218142, -0.06349624,  0.03365102,  0.33386648,  0.1276443 ,
       -0.0695945 ,  0.00941327, -0.04169179,  0.14264908, -0.35892794,
       -0.08006685,  0.16784704,  0.05848053, -0.00616654,  0.09149443,
       -0.06400613,  0.09924352,  0.11272808, -0.2505604 ,  0.00620531,
        0.06038001, -0.1134029 , -0.0155972 , -0.08917069,  0.19806592,
        0.09211737, -0.11664452, -0.08232988,  0.18518734, -0.17905381,
       -0.04509739,  0.13445453, -0.07802886, -0.2375679 , -0.17705847,
       -0.01289254,  0.41132423,  0.1649342 , -0.10748854,  0.06822371,
       -0.03605146,  0.02355643,  0.11089356,  0.10954481, -0.04329659,
        0.02535476, -0.12078726,  0.0492713 ,  0.18035376, -0.09126693,
       -0.00346578,  0.23911385,  0.02684428, -0.05325147,  0.01325973,
       -0.00465407, -0.05745259,  0.08257845, -0.13570733,  0.0396121 ,
        0.07496985, -0.06334156,  0.0180565 ,  0.04258248, -0.1773525 ,
        0.16482551, -0.03953205, -0.09856822, -0.02974739, -0.04553096,
       -0.07914175,  0.01239296,  0.10485116, -0.27251235,  0.1288399 ,
        0.12127367, -0.0704706 ,  0.16348608, -0.01693547,  0.06221543,
       -0.04347583, -0.10556554, -0.10423592, -0.09504607,  0.11300448,
       -0.01585448,  0.02699124, -0.07065306]), array([-0.09089038,  0.06418798,  0.1063211 , -0.03887669, -0.15729226,
       -0.0252678 , -0.05959191, -0.1194793 ,  0.09954433, -0.08651748,
        0.15039283, -0.01203298, -0.1947697 ,  0.03356117, -0.03581438,
        0.15061383, -0.0918924 , -0.2031396 , -0.14540221, -0.03724277,
       -0.06170054, -0.04832456, -0.00428715,  0.06353568, -0.07343974,
       -0.34406856, -0.07704739, -0.1372125 , -0.08672882,  0.00253677,
       -0.00703292,  0.03743898, -0.10070204, -0.0160005 ,  0.08963558,
        0.02011103, -0.07146954, -0.07400116,  0.23407845, -0.01885489,
       -0.27648962,  0.01896494,  0.1056836 ,  0.23400462,  0.26077345,
        0.02497117,  0.05694908, -0.09759295,  0.25441265, -0.27305487,
        0.06798734,  0.16037342,  0.10820039,  0.12344372,  0.09107475,
       -0.16464287,  0.10620164,  0.11287873, -0.22052966,  0.01394732,
        0.02492911, -0.11226443, -0.01887026, -0.04233679,  0.23865132,
        0.18722637, -0.12660399, -0.19484395,  0.16270947, -0.1778235 ,
       -0.02910004,  0.10733692, -0.17087521, -0.15768644, -0.25246796,
       -0.01826647,  0.42677101,  0.09520581, -0.1581054 , -0.01736936,
       -0.1278875 , -0.0317525 , -0.01413573,  0.09828109, -0.04637718,
       -0.0811399 , -0.06671248, -0.07228015,  0.25947458, -0.05445393,
       -0.00636613,  0.21272586,  0.01674346, -0.03574578,  0.03014811,
        0.13817045, -0.14284441, -0.0041043 , -0.11053612, -0.02358558,
       -0.0505677 , -0.04481915,  0.01000143,  0.03290672, -0.2728669 ,
        0.16937751, -0.07634956,  0.05729394, -0.05875587, -0.0705349 ,
       -0.02341716, -0.01133021,  0.1512755 , -0.26061338,  0.18946382,
        0.13491884,  0.04218042,  0.11777431,  0.01275109, -0.00930971,
       -0.03649404, -0.07288039, -0.15463787, -0.06667885,  0.03002056,
       -0.00115737, -0.0319581 ,  0.05909726])]",03/12/2013,ZTE,2,"[54.6706105, -5.9286735]"
,"[10.079058, 1.4301366, 1.253072]",../p06_2013-12-03/2013-12-03_10.32.36.jpg,ZTE-BLADE,[],,38.75508721,,2002:12:08 12:00:00,"['#662d1e', '#1f1416', '#dfac93', '#acb5be', '#8b6b5f']","['mouse', 'person', 'tv']",,10:32:36,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.901993, 0.53119355, 1.4301366]",../p06_2013-12-03/2013-12-03_10.46.06.jpg,ZTE-BLADE,[],,88.09395766,,2002:12:08 12:00:00,"['#90a5b7', '#b5988b', '#151013', '#59322b', '#806657']","['keyboard', 'keyboard', 'tv']","Subject: Re: Smart Environments: Mark ‘This s an Idea and not fully thought through yet but | can answer some of your questions. year. More Information. Information.‘vORUUHO}U S10"" ‘yo;Lu0}U] 210K, -suojysanb snk jo awos saysue UeD 1nq 12k sna. ayBNcAN Airy You Pu eap) Ue “sl ae squgusuosAuq Lews ay 329/qnSMore Nore",10:46:06,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
