Sex,XYZ,Img_Path,Model,Img_Prediction,Age,Blur,Emotion,Device_Timestamp,Colours,Objects,Text,Time,Face_Recog,Date,Device_Make,Num_Faces,GPS
,"[10.079058, -0.53119355, 0.53119355]",../p04_2013-12-02/2013-12-02_11.15.48.jpg,ZTE-BLADE,[],,6.282514028,,2002:12:08 12:00:00,"['#2d2f3d', '#585c70', '#d0d0d9', '#9393b4', '#f1f8fc']",[],,11:15:48,[],02/12/2013,ZTE,0,"[54.6883035, -5.8810163]"
,"[9.357179, -0.7082581, 3.4187074]",../p04_2013-12-02/2013-12-02_12.11.18.jpg,ZTE-BLADE,[],,6.368480846,,2002:12:08 12:00:00,"['#111015', '#69686a', '#2c2e34', '#737c87', '#08090d']",[],,12:11:18,[],02/12/2013,ZTE,0,"[54.6783053, -5.9125879]"
,"[9.534244, -0.17706452, 3.050958]",../p04_2013-12-02/2013-12-02_11.06.20.jpg,ZTE-BLADE,[],,6.63897387,,2002:12:08 12:00:00,"['#acb3d1', '#5c5651', '#8f93a8', '#4c4645', '#101117']",[],,11:06:20,[],02/12/2013,ZTE,0,"[54.6883035, -5.8810163]"
,"[9.534244, -1.253072, 2.3290794]",../p04_2013-12-02/2013-12-02_11.40.49.jpg,ZTE-BLADE,[],,33.07786153,,2002:12:08 12:00:00,"['#909cb1', '#afc5ec', '#838287', '#4e4a55', '#18141a']","['cell phone', 'keyboard', 'person']",tii,11:40:49,[],02/12/2013,ZTE,0,"[54.6706544, -5.9286238]"
,"[9.534244, -0.89894295, -1.9749504]",../p04_2013-12-02/2013-12-02_12.37.20.jpg,ZTE-BLADE,[],,12.72130521,,2002:12:08 12:00:00,"['#7d7d86', '#3b363d', '#5c5457', '#dce3e9', '#131117']",[],,12:37:20,[],02/12/2013,ZTE,0,"[54.68795654, -5.88288574]"
,"[9.357179, -0.35412905, 3.4187074]",../p04_2013-12-02/2013-12-02_10.32.47.jpg,ZTE-BLADE,[],,6.818473782,,2002:12:08 12:00:00,"['#161417', '#aea5a3', '#e9ddd7', '#4f4745', '#877f7f']",[],,10:32:47,[],02/12/2013,ZTE,0,"[54.68826097, -5.88628386]"
,"[9.534244, -0.89894295, -1.9749504]",../p04_2013-12-02/2013-12-02_12.39.18.jpg,ZTE-BLADE,[],,7.55184502,,2002:12:08 12:00:00,"['#cfd6d9', '#413e41', '#878d96', '#6e6e72', '#1d1b1f']",[],,12:39:18,[],02/12/2013,ZTE,0,"[54.68795654, -5.88288574]"
,"[9.180115, -1.7978859, 3.4187074]",../p04_2013-12-02/2013-12-02_11.08.18.jpg,ZTE-BLADE,[],,7.571136156,,2002:12:08 12:00:00,"['#393f49', '#6d727a', '#070910', '#7b92b1', '#202128']",[],,11:08:18,[],02/12/2013,ZTE,0,"[54.6883035, -5.8810163]"
,"[9.724928, -1.0760075, -2.5197644]",../p04_2013-12-02/2013-12-02_12.27.18.jpg,ZTE-BLADE,[],,26.86620935,,2002:12:08 12:00:00,"['#c8cfe1', '#7c6d69', '#3a2827', '#743f31', '#958d97']",[],,12:27:18,[],02/12/2013,ZTE,0,"[54.688359309999996, -5.881045640000001]"
,"[9.534244, -0.35412905, 3.5957718]",../p04_2013-12-02/2013-12-02_12.01.20.jpg,ZTE-BLADE,[],,7.107071743,,2002:12:08 12:00:00,"['#111216', '#080a0e', '#2b2f34', '#6b6e72', '#717f8d']",[],,12:01:20,[],02/12/2013,ZTE,0,"[54.6783053, -5.9125879]"
,"[9.534244, -0.35412905, 3.5957718]",../p04_2013-12-02/2013-12-02_12.12.48.jpg,ZTE-BLADE,[],,6.293949776,,2002:12:08 12:00:00,"['#06070b', '#101013', '#26282d', '#6e727b', '#625f60']",[],,12:12:48,[],02/12/2013,ZTE,0,"[54.6783053, -5.9125879]"
,"[9.534244, -0.53119355, 3.5957718]",../p04_2013-12-02/2013-12-02_11.43.19.jpg,ZTE-BLADE,[],,11.20964547,,2002:12:08 12:00:00,"['#74757d', '#c3def4', '#06090f', '#323645', '#151419']",[],,11:43:19,[],02/12/2013,ZTE,0,"[54.6706544, -5.9286238]"
,"[9.534244, -0.17706452, 3.2416427]",../p04_2013-12-02/2013-12-02_11.26.50.jpg,ZTE-BLADE,[],,9.930324022,,2002:12:08 12:00:00,"['#92a8cb', '#101318', '#777a7e', '#2d333c', '#c7e3fa']",[],,11:26:50,[],02/12/2013,ZTE,0,"[54.688396149999996, -5.88103406]"
['Female'],"[9.357179, 2.3290794, -2.5197644]",../p04_2013-12-02/2013-12-02_12.17.50.jpg,ZTE-BLADE,[],['25-32'],5.365432391,['Surprise'],2002:12:08 12:00:00,"['#7e7e8d', '#6d6d74', '#a8b1cb', '#2c2935', '#58575d']",[],,12:17:50,"[array([-4.96626273e-02,  8.53234306e-02, -2.65464187e-03, -8.79468024e-03,
       -1.33498356e-01, -7.15372339e-02, -2.72274502e-02, -8.95261168e-02,
        1.26345471e-01, -2.74837650e-02,  2.42070153e-01, -2.07646228e-02,
       -2.61105537e-01, -8.81690085e-02,  9.25529748e-03,  1.03739716e-01,
       -1.77625373e-01, -1.85952857e-02, -1.40701562e-01, -1.25208035e-01,
        2.60906406e-02,  1.01079941e-02,  2.27622464e-02, -3.44165042e-02,
       -1.26343071e-01, -2.28536382e-01, -1.14432208e-01, -1.01778910e-01,
        8.87683630e-02, -1.02823988e-01,  3.47652026e-02,  7.40603209e-02,
       -1.57659024e-01, -9.19653773e-02,  3.81304696e-03,  4.79388237e-03,
       -2.46054847e-02, -6.25593513e-02,  1.76107228e-01, -4.52197120e-02,
       -1.12411775e-01,  2.92899124e-02,  1.53828338e-02,  2.00319976e-01,
        2.25339681e-01,  1.50867663e-02,  1.11343516e-02, -1.00061052e-01,
        7.02752620e-02, -2.48576671e-01, -1.70191601e-02,  1.75678074e-01,
        3.50882560e-02,  7.68487230e-02,  7.83733204e-02, -1.18099496e-01,
        6.44832477e-03,  1.54669523e-01, -1.87132388e-01, -1.31174373e-02,
        4.23338376e-02, -8.48910511e-02, -5.37768304e-02, -9.64609385e-02,
        1.72322661e-01,  9.18996781e-02, -5.89940958e-02, -1.29212052e-01,
        1.98932648e-01, -1.49928957e-01, -5.66831827e-02,  7.81489611e-02,
       -9.91451591e-02, -1.69422135e-01, -2.61489600e-01,  7.51931369e-02,
        3.83096188e-01,  1.77512348e-01, -1.50423914e-01,  3.84035632e-02,
       -1.26732573e-01, -6.85931295e-02,  2.39792056e-02, -4.24262732e-02,
       -5.55230677e-02, -9.19374526e-02, -9.42770392e-02,  6.02387339e-02,
        1.81301117e-01, -1.11484110e-01,  6.79939538e-02,  2.25628078e-01,
        2.90567614e-02, -1.25220716e-02,  1.06647220e-02, -6.20938838e-04,
       -9.95365530e-02, -8.16762447e-04, -8.43858123e-02, -2.33059973e-02,
        1.36419058e-01, -1.62580907e-01,  6.32753372e-02,  1.11689247e-01,
       -1.47616625e-01,  1.24736756e-01, -4.96239215e-03, -6.15267009e-02,
       -1.63039565e-03, -5.27397506e-02, -1.62932388e-02,  8.67807865e-03,
        2.17431501e-01, -2.33926311e-01,  2.65456498e-01,  1.67560995e-01,
       -2.97430158e-02,  1.31155446e-01,  1.07109826e-02,  1.43802747e-01,
       -8.76579657e-02, -4.93565649e-02, -1.17835611e-01, -9.26251113e-02,
        6.30971231e-03, -7.82753341e-05, -1.13164224e-02,  2.31863409e-02])]",02/12/2013,ZTE,1,"[54.6783053, -5.9125879]"
,"[9.901993, -1.0760075, 2.152015]",../p04_2013-12-02/2013-12-02_11.41.20.jpg,ZTE-BLADE,[],,16.18184888,,2002:12:08 12:00:00,"['#8f9aa9', '#a8bcdb', '#4b454f', '#828182', '#1c1317']",['cup'],I L)_- e,11:41:20,[],02/12/2013,ZTE,0,"[54.6706544, -5.9286238]"
,"[9.357179, -0.35412905, 3.7728362]",../p04_2013-12-02/2013-12-02_11.52.48.jpg,ZTE-BLADE,[],,6.324839928,,2002:12:08 12:00:00,"['#6f7483', '#07070f', '#282731', '#646167', '#0f0d16']",[],"* a ; i — eer """,11:52:48,[],02/12/2013,ZTE,0,"[54.6783053, -5.9125879]"
,"[9.724928, 0.35412905, 3.050958]",../p04_2013-12-02/2013-12-02_11.07.49.jpg,ZTE-BLADE,[],,8.323396647,,2002:12:08 12:00:00,"['#373a41', '#8197b1', '#06090d', '#1d1f23', '#6b6f72']",[],,11:07:49,[],02/12/2013,ZTE,0,"[54.6883035, -5.8810163]"
,"[9.724928, -0.89894295, 3.050958]",../p04_2013-12-02/2013-12-02_11.14.21.jpg,ZTE-BLADE,[],,8.055485654,,2002:12:08 12:00:00,"['#080c14', '#a2b7e0', '#282d39', '#707786', '#5d5960']",[],,11:14:21,[],02/12/2013,ZTE,0,"[54.6883035, -5.8810163]"
,"[9.534244, -0.17706452, 3.4187074]",../p04_2013-12-02/2013-12-02_11.31.48.jpg,ZTE-BLADE,[],,6.836395308,,2002:12:08 12:00:00,"['#22262e', '#3a4049', '#6b7074', '#06090f', '#6d7a89']",[],,11:31:48,[],02/12/2013,ZTE,0,"[54.688396149999996, -5.88103406]"
,"[9.534244, -1.6208214, -2.8738933]",../p04_2013-12-02/2013-12-02_12.35.18.jpg,ZTE-BLADE,[],,15.53186367,,2002:12:08 12:00:00,"['#776761', '#29292e', '#a89486', '#f9f8f7', '#464448']",[],,12:35:18,[],02/12/2013,ZTE,0,"[54.68795654, -5.88288574]"
,"[9.534244, -0.7082581, 3.5957718]",../p04_2013-12-02/2013-12-02_12.00.48.jpg,ZTE-BLADE,[],,5.768740969,,2002:12:08 12:00:00,"['#040208', '#0a060c', '#17131a', '#201c25', '#0f0a11']",[],,12:00:48,[],02/12/2013,ZTE,0,"[54.6783053, -5.9125879]"
,"[9.534244, 0.35412905, 3.2416427]",../p04_2013-12-02/2013-12-02_11.04.18.jpg,ZTE-BLADE,[],,7.270103295,,2002:12:08 12:00:00,"['#625e5d', '#272830', '#6a6d78', '#69686a', '#0a0b11']",[],,11:04:18,[],02/12/2013,ZTE,0,"[54.6883035, -5.8810163]"
