Sex,XYZ,Img_Path,Model,Img_Prediction,Age,Blur,Emotion,Device_Timestamp,Colours,Objects,Text,Time,Face_Recog,Date,Device_Make,Num_Faces,GPS
"['Male', 'Male']","[9.00305, -1.6208214, -3.4187074]",../p01_2013-12-02/2013-12-02_10.42.14.jpg,ZTE-BLADE,[],"['0-2', '25-32']",14.33303225,"['Fear', 'Fear']",2002:12:08 12:00:00,"['#bc988e', '#1d1615', '#514645', '#f8f3f0', '#7c727a']","['cup', 'person', 'person']",,10:42:14,"[array([-0.03945829,  0.0336637 ,  0.02760165,  0.05385384, -0.1306043 ,
        0.04605448,  0.01664754, -0.13121052,  0.12946124, -0.12140803,
        0.21990865, -0.05354361, -0.26309338, -0.03608346,  0.04636078,
        0.13010085, -0.12643391, -0.14200005, -0.11185414, -0.0452686 ,
       -0.01213658,  0.03278543, -0.00962761,  0.09850648, -0.10339417,
       -0.33571443, -0.04768399, -0.13034999,  0.07442419, -0.03372538,
       -0.03004874,  0.07264995, -0.11085513, -0.02750403,  0.05530126,
        0.08196437, -0.14095551, -0.07891828,  0.18825822, -0.09168221,
       -0.19987127, -0.06862938,  0.03261363,  0.18064314,  0.19857895,
        0.03721711,  0.01928859, -0.10814445,  0.07679554, -0.2779623 ,
        0.01894334,  0.15308988,  0.00193463,  0.12720945,  0.04587405,
       -0.18171622,  0.01529076,  0.1398728 , -0.1836514 ,  0.06728501,
        0.04689924, -0.1539938 , -0.01338694, -0.03085338,  0.14554363,
        0.05730642, -0.06383428, -0.12990819,  0.17320755, -0.27267671,
       -0.06239889,  0.09186351, -0.08267712, -0.25085405, -0.23830837,
        0.03211683,  0.44640371,  0.17934778, -0.11524846, -0.00263335,
        0.05738622, -0.03298672,  0.15499811,  0.07638019, -0.01257301,
       -0.16545409, -0.10211692,  0.01937456,  0.20147482, -0.04303958,
        0.05042829,  0.22142623, -0.01357139, -0.01816085,  0.08986574,
        0.09063238, -0.03672482,  0.06329466, -0.10972714,  0.0391827 ,
        0.03614485, -0.10568809,  0.05726616,  0.03616242, -0.10951365,
        0.1478017 , -0.03843421, -0.00276558,  0.07448336, -0.05445467,
       -0.13367425, -0.04249527,  0.23191559, -0.2321271 ,  0.18853664,
        0.16988946,  0.04061767,  0.17945813,  0.02269317,  0.14493176,
       -0.01650071, -0.0937067 , -0.24311304, -0.04960757,  0.05824858,
       -0.03828435, -0.03945091, -0.00831236]), array([-0.0936736 , -0.01540698,  0.06068794, -0.03537337, -0.14737581,
       -0.10079932,  0.01064679, -0.10137684,  0.08690538, -0.09155133,
        0.18934312,  0.00122162, -0.24964657, -0.07829735, -0.00921294,
        0.14837077, -0.13401407, -0.16677618, -0.11734397, -0.03927472,
        0.00224296,  0.09264555, -0.00401863, -0.03704095, -0.09774059,
       -0.32729566, -0.07309821,  0.00280771,  0.02836493,  0.00957919,
        0.02110682,  0.20053093, -0.18934426, -0.05681512,  0.12712649,
        0.13350046, -0.03660098, -0.02934351,  0.21917723,  0.04634603,
       -0.22602218, -0.05268464,  0.08164592,  0.21814337,  0.22486517,
       -0.05378472, -0.02008057, -0.07989356,  0.09515249, -0.26803157,
       -0.05177979,  0.19285679,  0.08652472,  0.08918736,  0.04750773,
       -0.0979642 ,  0.05564964,  0.15233469, -0.26280931, -0.09897697,
       -0.02659447, -0.17193842, -0.06843461, -0.06805072,  0.11237072,
        0.03692824, -0.07887071, -0.15342829,  0.1571219 , -0.19755021,
       -0.07533433,  0.08041012, -0.10175619, -0.14082959, -0.30395162,
       -0.05567412,  0.33782041,  0.08501305, -0.15989915,  0.09887975,
       -0.0084077 , -0.10284346,  0.05127094,  0.0385152 , -0.0286347 ,
        0.02022401, -0.06323738,  0.01957082,  0.18176952, -0.04787125,
        0.02472918,  0.18704717,  0.02470057,  0.03980523,  0.11177858,
        0.03853282, -0.020236  , -0.06081606, -0.17259279, -0.04979961,
       -0.00785421, -0.10128552,  0.02138682,  0.06770504, -0.1526967 ,
        0.14986846,  0.00189922, -0.03561493, -0.03728479, -0.145998  ,
       -0.01470722, -0.02070685,  0.1199165 , -0.23363332,  0.18782786,
        0.17013404, -0.09308167,  0.15626125,  0.03539184,  0.00761534,
       -0.09091187, -0.06926136, -0.1157257 , -0.10070956,  0.05982561,
       -0.02227823,  0.04107318, -0.03010575])]",02/12/2013,ZTE,2,"[0.0, 0.0]"
,"[-0.7082581, -0.17706452, -10.079058]",../p01_2013-12-02/2013-12-02_12.19.47.jpg,ZTE-BLADE,[],,129.6229552,,2002:12:08 12:00:00,"['#4b4547', '#0f0d14', '#726e79', '#5e5759', '#fdfdfd']",[],,12:19:47,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.458236, 2.6968288, -3.7728362]",../p01_2013-12-02/2013-12-02_10.06.44.jpg,ZTE-BLADE,[],,16.55241095,,2002:12:08 12:00:00,"['#7f706e', '#483532', '#a19da1', '#d1def3', '#715d54']",[],,10:06:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[9.00305, -3.2416427, 1.0760075]",../p01_2013-12-02/2013-12-02_11.03.17.jpg,ZTE-BLADE,[],,5.845686785,,2002:12:08 12:00:00,"['#191316', '#2d262a', '#0d080b', '#070305', '#847784']",[],,11:03:17,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.825985, -0.17706452, -3.2416427]",../p01_2013-12-02/2013-12-02_10.19.14.jpg,ZTE-BLADE,[],,180.7498161,,2002:12:08 12:00:00,"['#918585', '#19151d', '#6b6061', '#b3bcd1', '#56423c']",[],"We wil not know if ali stidents untl after the Boards of Examiners) June2014 Cohon2 Human-Computer Communications Interaction Database Systems Dynamic Web Authoring Mpursrinteraclionin) | This would resultin a reducti Not affect studentsin an on three modules and associa! ted staffing requirements, butwould y WayPI \USUMME Soa paTETOy ra MUONS ProZSuNNE Suuowny GeMoiweukg ‘swiaishs esequyeq EUOUOD Frozaunc Wondeia}uy JencuoS-uewunyBunowny suoneouNUES Aem fue uj S\USPN}s ot) aye jou sO uoHoNpel e UNInsei pinom siyy % —_ Novos epocisquisydsg Ges GSlclog swepnis @ieBA Jo} Uvid Buiyoee) pesodoid uoRSeIa}u) JencuoS-uewunyWe ane in; untlafterthe Soanis Examiners, Cohorn2 >) Sune2014 conc, iat d Programming",10:19:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[9.534244, 1.253072, -1.4301366]",../p01_2013-12-02/2013-12-02_10.32.44.jpg,ZTE-BLADE,[],,11.31603785,,2002:12:08 12:00:00,"['#887e84', '#fbf8f9', '#171418', '#a1a5bd', '#615c5f']",[],,10:32:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[9.534244, 0.53119355, -0.89894295]",../p01_2013-12-02/2013-12-02_10.52.14.jpg,ZTE-BLADE,[],,3.706258336,,2002:12:08 12:00:00,"['#050403', '#020202', '#030306', '#0c0709', '#070507']",[],#NAME?,10:52:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.458236, -2.8738933, -3.4187074]",../p01_2013-12-02/2013-12-02_10.07.15.jpg,ZTE-BLADE,[],,0,,2002:12:08 12:00:00,['#000000'],[],,10:07:15,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.458236, 0.35412905, -4.3176503]",../p01_2013-12-02/2013-12-02_10.31.14.jpg,ZTE-BLADE,[],,7.497699909,,2002:12:08 12:00:00,"['#868592', '#29292e', '#595256', '#e7f0f7', '#bfadad']",['person'],,10:31:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[9.180115, -0.35412905, -3.050958]",../p01_2013-12-02/2013-12-02_10.04.44.jpg,ZTE-BLADE,[],,6.438130253,,2002:12:08 12:00:00,"['#49392f', '#080505', '#73685e', '#92939c', '#ebebfb']",[],,10:04:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.281172, -3.2416427, -3.4187074]",../p01_2013-12-02/2013-12-02_11.26.47.jpg,ZTE-BLADE,[],,72.39798842,,2002:12:08 12:00:00,"['#a4a7b0', '#7d7e85', '#6c605f', '#d5e2f1', '#2e2537']",[],,11:26:47,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[-0.7082581, -0.17706452, -9.901993]",../p01_2013-12-02/2013-12-02_12.17.47.jpg,ZTE-BLADE,[],,135.8939631,,2002:12:08 12:00:00,"['#665c61', '#7b7281', '#53494f', '#110f16', '#fdfdfd']",[],,12:17:47,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
['Female'],"[9.357179, -2.5197644, -1.6208214]",../p01_2013-12-02/2013-12-02_10.40.14.jpg,ZTE-BLADE,[],['4-6'],36.24046368,['Happy'],2002:12:08 12:00:00,"['#a18d88', '#605965', '#1a1719', '#e1cfc8', '#423d47']",['person'],,10:40:14,"[array([-0.07148629,  0.03242654,  0.04806511, -0.03114361, -0.10520379,
        0.01700892, -0.02870595, -0.18333735,  0.16851583, -0.15418132,
        0.25252542, -0.01412664, -0.26854345,  0.00776008, -0.03281569,
        0.1774694 , -0.15784833, -0.12451142, -0.07683809,  0.00709049,
       -0.05839707,  0.03899583,  0.03246444,  0.11220696, -0.09478413,
       -0.33489934, -0.07270552, -0.11206473,  0.02836954, -0.06724051,
       -0.07163974,  0.09153715, -0.09894911,  0.04835085,  0.06826276,
        0.13282129, -0.10464447, -0.10831445,  0.25844443,  0.00999334,
       -0.21905555, -0.07202989, -0.00847196,  0.21724229,  0.21059763,
       -0.04644097,  0.01916903, -0.11204815,  0.12639071, -0.27026662,
        0.02898767,  0.13172349,  0.04218302,  0.08099785,  0.01453872,
       -0.18088648,  0.00384798,  0.08444195, -0.16203994, -0.00136193,
        0.07301222, -0.14637524, -0.03780355, -0.03157625,  0.15573245,
        0.11956368, -0.13032945, -0.09706782,  0.14677815, -0.2407386 ,
       -0.01870925,  0.06422521, -0.13919675, -0.20816858, -0.23145162,
       -0.01159339,  0.46669415,  0.14072283, -0.14543396, -0.04673441,
        0.00208571, -0.04670237,  0.10983318,  0.10785252, -0.03683572,
       -0.09128661, -0.0746536 ,  0.02478515,  0.21739326, -0.04361726,
        0.01298518,  0.19980688, -0.02326419,  0.0303797 ,  0.07720889,
        0.07753596, -0.02614664, -0.01244147, -0.09009825,  0.0466603 ,
       -0.04340862, -0.10482137,  0.02941789,  0.07476969, -0.15241764,
        0.14825593, -0.00065666, -0.03799136,  0.09637813,  0.00895378,
       -0.14043045, -0.1080141 ,  0.20719379, -0.2235055 ,  0.15428327,
        0.16516826,  0.02829505,  0.15565313,  0.00635691,  0.15256865,
       -0.05782671, -0.02510302, -0.15577595, -0.06144249,  0.0414404 ,
        0.00237926,  0.01772521, -0.04971801])]",02/12/2013,ZTE,1,"[0.0, 0.0]"
,"[8.281172, 0.17706452, -4.862464]",../p01_2013-12-02/2013-12-02_10.15.15.jpg,ZTE-BLADE,[],,27.72833395,,2002:12:08 12:00:00,"['#d6ddeb', '#66504b', '#231c2a', '#7e6f6e', '#a5989a']",[],,10:15:15,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.281172, -3.050958, -4.3176503]",../p01_2013-12-02/2013-12-02_11.25.16.jpg,ZTE-BLADE,[],,103.1658495,,2002:12:08 12:00:00,"['#746663', '#7f797e', '#3a2e37', '#b8b3b8', '#f5f1f5']",[],,11:25:16,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[0.0, -0.89894295, -9.901993]",../p01_2013-12-02/2013-12-02_11.38.47.jpg,ZTE-BLADE,[],,206.5991247,,2002:12:08 12:00:00,"['#514c51', '#766d7a', '#665f64', '#fcfbfe', '#a199c5']",[],,11:38:47,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[9.180115, -0.17706452, -2.8738933]",../p01_2013-12-02/2013-12-02_10.23.14.jpg,ZTE-BLADE,[],,59.24693104,,2002:12:08 12:00:00,"['#7e6864', '#161219', '#abb4cb', '#938f95', '#513d39']",[],"Waseda: Sag, MO A Hartsnenatiigy CRADAY Comsat bay sug AOA LO; ye, SHANI SAYS, 15 #ID BIBP37 att SCO a) YD BH: Swati sary FRA mnt Ig PLL te Ditty OWN ty feted 7, aSFE ED. Gow. % Apter gyAO Sih peggy ompy ors POEL G ion APY Mores PO wey LLL HORE SY “xg cngey AG whom py nay NUM) Staee cay be Bos OOESSGY Teens tar GP oom COM, commesny PURI RANE te! Fan LOD CLEARS Ss pecyy MOS spate,",10:23:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[9.180115, -0.35412905, -2.6968288]",../p01_2013-12-02/2013-12-02_10.16.44.jpg,ZTE-BLADE,[],,137.6031319,,2002:12:08 12:00:00,"['#998b8e', '#161118', '#4d3935', '#79645f', '#b0b9c9']",['tv'],"—"" Cepnereas are CS _ Lista & Modules Tall Tali Mo| SB oharters a poticy ® o. M Trusted stes | Protected Mode OF",10:16:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.635301, -3.4187074, -2.3290794]",../p01_2013-12-02/2013-12-02_12.14.16.jpg,ZTE-BLADE,[],,47.87369611,,2002:12:08 12:00:00,"['#928181', '#6c5b58', '#473839', '#151219', '#b2b4c2']",[],,12:14:16,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[6.66035, -1.9749504, -2.5197644]",../p01_2013-12-02/2013-12-02_11.10.44.jpg,ZTE-BLADE,[],,12.85752096,,2002:12:08 12:00:00,"['#fbfdfd', '#b6c3da', '#5d5e6d', '#7f8398', '#3e3d49']",[],,11:10:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[9.180115, -2.152015, -2.152015]",../p01_2013-12-02/2013-12-02_11.58.14.jpg,ZTE-BLADE,[],,88.00221389,,2002:12:08 12:00:00,"['#4a3935', '#8d8688', '#a49fab', '#7c645c', '#161012']",['tv'],,11:58:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[9.724928, -1.4301366, -1.7978859]",../p01_2013-12-02/2013-12-02_12.21.44.jpg,ZTE-BLADE,[],,54.58053672,,2002:12:08 12:00:00,"['#1e151b', '#543d38', '#74645d', '#aba9b9', '#958282']",[],"ommeet FG Ween 19 As CAWhe, te6 Me: AG Woes 30) 7 Wishes Ye Aas 8 rection Heine For macs ¢",12:21:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.104107, -2.3290794, -4.4947147]",../p01_2013-12-02/2013-12-02_11.46.14.jpg,ZTE-BLADE,[],,13.38335513,,2002:12:08 12:00:00,"['#795c45', '#553d32', '#120e0f', '#e6e4f7', '#8d7a6f']",[],,11:46:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[7.7363577, 0.53119355, -5.761407]",../p01_2013-12-02/2013-12-02_09.51.44.jpg,ZTE-BLADE,[],,30.62834145,,2002:12:08 12:00:00,"['#191719', '#999ca9', '#f7f8fd', '#736764', '#5e4e47']",[],(WL Hesnnett Herd Bh fevopiatenio s “ye | veto pom vonnent I) nyse 7 oN frnigy uauied awe naney,09:51:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[9.180115, -0.17706452, -3.2416427]",../p01_2013-12-02/2013-12-02_10.20.47.jpg,ZTE-BLADE,[],,19.4239348,,2002:12:08 12:00:00,"['#19151b', '#513e39', '#6a5d5b', '#927d7b', '#aaafc3']",[],"PAAR POUT 9 BO Lipretip spl neitAbad, ifn ee Btls eee yp mine SOR, hit aorinm tarsLepisisitine 24° rsp: 0 te A cided ere cinta wee MEL AOS SORE pap ae anes",10:20:47,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[9.180115, -1.0760075, -2.8738933]",../p01_2013-12-02/2013-12-02_12.06.14.jpg,ZTE-BLADE,[],,27.89477126,,2002:12:08 12:00:00,"['#191216', '#b2b6c6', '#999297', '#886d65', '#573f39']",[],4,12:06:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[9.00305, -3.2416427, 1.253072]",../p01_2013-12-02/2013-12-02_11.02.44.jpg,ZTE-BLADE,[],,4.448988383,,2002:12:08 12:00:00,"['#050402', '#322f31', '#0a0604', '#100b08', '#1d1917']",[],u,11:02:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[0.0, -0.89894295, -10.079058]",../p01_2013-12-02/2013-12-02_11.37.14.jpg,ZTE-BLADE,[],,205.5752631,,2002:12:08 12:00:00,"['#a79ac7', '#7c6f7e', '#fcfbfe', '#584d53', '#6e6166']",[],,11:37:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[-0.7082581, -0.17706452, -10.079058]",../p01_2013-12-02/2013-12-02_12.18.14.jpg,ZTE-BLADE,[],,136.8085034,,2002:12:08 12:00:00,"['#7a727e', '#53494d', '#120e16', '#fdfdfd', '#665b5e']",[],,12:18:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[7.7363577, -4.140586, -3.9499009]",../p01_2013-12-02/2013-12-02_11.34.45.jpg,ZTE-BLADE,[],,66.85755952,,2002:12:08 12:00:00,"['#6f5c56', '#9e928d', '#1b1322', '#c4cbdc', '#5c433d']",[],,11:34:45,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[7.559293, -4.140586, -4.3176503]",../p01_2013-12-02/2013-12-02_11.29.14.jpg,ZTE-BLADE,[],,70.19626192,,2002:12:08 12:00:00,"['#adb3c8', '#64514d', '#fefefd', '#928582', '#291f29']",[],,11:29:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[10.623871, -2.3290794, -4.4947147]",../p01_2013-12-02/2013-12-02_12.05.44.jpg,ZTE-BLADE,[],,9.975335102,,2002:12:08 12:00:00,"['#f8f8fa', '#453c36', '#5a4e52', '#72645c', '#958e99']",[],,12:05:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
['Male'],"[8.458236, -3.9499009, -1.6208214]",../p01_2013-12-02/2013-12-02_11.01.14.jpg,ZTE-BLADE,[],['38-43'],12.57791008,['Happy'],2002:12:08 12:00:00,"['#f7d6bd', '#9192a0', '#b98069', '#61453f', '#1d1618']",['person'],,11:01:14,"[array([-0.07803258, -0.0508338 ,  0.06727718, -0.04452521, -0.1428791 ,
       -0.1086943 ,  0.07521492, -0.13597772,  0.08674122, -0.11253683,
        0.1061896 , -0.03424817, -0.25946644, -0.03889658, -0.03514303,
        0.12601113, -0.13326183, -0.21242408, -0.12681191, -0.08524171,
        0.01546303,  0.09397678,  0.00117725,  0.01038565, -0.15923145,
       -0.24912512, -0.09722779, -0.0545774 , -0.02130448,  0.03290104,
        0.03099524,  0.19949889, -0.21821639, -0.00603654,  0.12259622,
        0.08776215, -0.01518626, -0.02686772,  0.21336286,  0.0235371 ,
       -0.227823  , -0.09240741,  0.14171338,  0.16384873,  0.23741181,
       -0.07116045, -0.04884132, -0.02670522,  0.09121771, -0.26375455,
       -0.07476331,  0.20619369,  0.08932067,  0.1398367 ,  0.06024113,
       -0.09307416,  0.04928988,  0.2007128 , -0.18818463,  0.00127175,
       -0.01992648, -0.24243382, -0.03088241, -0.01410967,  0.14798437,
        0.00361665, -0.11738147, -0.0913898 ,  0.19539997, -0.19194117,
       -0.05310822,  0.11123446, -0.11644545, -0.13980022, -0.20302519,
       -0.03514689,  0.41197145,  0.08721228, -0.14771959,  0.06501208,
       -0.06685577, -0.04175353,  0.07095422,  0.04193191,  0.00348334,
       -0.04602649, -0.0691008 ,  0.03943555,  0.22696319, -0.05443039,
        0.03446517,  0.19940849, -0.02599534,  0.02711185,  0.06374261,
        0.02901988, -0.01869697, -0.04316086, -0.10547739,  0.0095861 ,
       -0.03714835, -0.12360802,  0.00308317,  0.05152773, -0.08446841,
        0.07401276,  0.00412768, -0.04246128, -0.08087871, -0.10405149,
       -0.02179434, -0.01171857,  0.09219761, -0.25734937,  0.24764627,
        0.14064144, -0.16737047,  0.14348519, -0.03806879,  0.05544832,
       -0.05566319, -0.11171588, -0.06706727, -0.11878581,  0.11238836,
       -0.02167113,  0.04947796, -0.06099777])]",02/12/2013,ZTE,1,"[0.0, 0.0]"
,"[8.825985, 1.7978859, -2.152015]",../p01_2013-12-02/2013-12-02_09.43.45.jpg,ZTE-BLADE,[],,64.07113,,2002:12:08 12:00:00,"['#a39da7', '#e3eaf4', '#16151c', '#686871', '#433e46']",['person'],,09:43:45,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.458236, -1.0760075, -4.4947147]",../p01_2013-12-02/2013-12-02_11.49.44.jpg,ZTE-BLADE,[],,73.07508635,,2002:12:08 12:00:00,"['#958c8c', '#161119', '#55413f', '#6c5956', '#bec4d6']",[],,11:49:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[9.00305, -2.152015, -2.5197644]",../p01_2013-12-02/2013-12-02_11.54.15.jpg,ZTE-BLADE,[],,55.73130154,,2002:12:08 12:00:00,"['#493234', '#a6a0af', '#8f7674', '#664e4b', '#150e11']",['tv'],,11:54:15,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[9.00305, -2.6968288, -2.3290794]",../p01_2013-12-02/2013-12-02_11.57.44.jpg,ZTE-BLADE,[],,13.82744821,,2002:12:08 12:00:00,"['#a3a0aa', '#8c7670', '#352625', '#5d4943', '#140e10']","['person', 'person', 'person']",,11:57:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[9.724928, -1.7978859, -0.89894295]",../p01_2013-12-02/2013-12-02_10.51.46.jpg,ZTE-BLADE,[],,3.129011681,,2002:12:08 12:00:00,"['#020207', '#040305', '#030309', '#07060a', '#010104']",[],,10:51:46,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[9.00305, -2.6968288, -2.152015]",../p01_2013-12-02/2013-12-02_12.22.14.jpg,ZTE-BLADE,[],,3.458903392,,2002:12:08 12:00:00,"['#f7e9cf', '#dec4ad', '#766764', '#fefefc', '#b6a191']",[],,12:22:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.104107, -1.6208214, -4.140586]",../p01_2013-12-02/2013-12-02_11.45.44.jpg,ZTE-BLADE,[],,63.53115048,,2002:12:08 12:00:00,"['#6a5650', '#19111b', '#938985', '#553e3a', '#b7bed1']",[],Hig 4) Up,11:45:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[7.014479, 1.253072, -6.115536]",../p01_2013-12-02/2013-12-02_09.52.14.jpg,ZTE-BLADE,[],,48.11438621,,2002:12:08 12:00:00,"['#746868', '#17151c', '#e7f3fb', '#99949e', '#594b4a']",[],palit: AaltbOr uae ery“vere snawey NEYyeawnd 1 wreent aqaaiey ey aneAWG Rates yantaon ery,09:52:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[11.34575, -5.2165933, -6.66035]",../p01_2013-12-02/2013-12-02_10.43.46.jpg,ZTE-BLADE,[],,12.85106633,,2002:12:08 12:00:00,"['#121010', '#a8a1a5', '#656570', '#363334', '#fdfbf7']",[],,10:43:46,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.458236, -4.140586, -2.3290794]",../p01_2013-12-02/2013-12-02_12.09.44.jpg,ZTE-BLADE,[],,46.82880962,,2002:12:08 12:00:00,"['#a8abba', '#7d6d66', '#5b4643', '#9f8786', '#1b141f']",[],,12:09:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
